Time,Segment 1 Max,Segment 1 Min,Segment 1 Mean,Segment 2 Max,Segment 2 Min,Segment 2 Mean,Segment 3 Max,Segment 3 Min,Segment 3 Mean,Segment 4 Max,Segment 4 Min,Segment 4 Mean,Segment Unique Max,Segment Unique Min,Segment Unique Mean,Inverter Enabled,Inverter Torque Request,OCV Estimate,Power Limit,Power Limit Feedback P,Power Limit Feedback I,Power Limit Feedback Torque,PRNDL State,Ready To Drive Buzzer,Brake Light,Enable Drag Reduction,Pump Output,Radiator Output,Battery Fans Output,Vehicle Displacement X,Vehicle Displacement Y,Vehicle Displacement Z,Vehicle Velocity X,Vehicle Velocity Y,Vehicle Velocity Z,Vehicle Acceleration X,Vehicle Acceleration Y,Vehicle Acceleration Z,HV Battery,LV Battery,Dash Speed,APPS Telemetry,BSE Telemetry,Steering Wheel Telemetry,APPS Fault,BSE Fault,STOMPP Fault,Steering Fault,Voltage,Current,State of Charge,Pack Voltage Mean,Pack Voltage Minimum,Pack Voltage Maximum,Pack Voltage Range,Pack Temp Mean,Pack Temp Minimum,Pack Temp Maximum,Pack Temp Range,IMD,AMS,Contactor Status,Cell Voltage Mean,Cell Voltage Max,Cell Voltage Min,Cell Temps Mean,Cell Temps Max,Cell Temps Min,Volumetric Flow Rate,Water Temp Inverter,Water Temp Motor,Water Temp Radiator,Radiator Fan RPM Percentage,LV Voltage,LV State of Charge,LV Current,Voltage Input into DC,Current Input into DC,RPM,Inverter Temp,Motor Temp,Motor Angle,Resolver Angle,Phase A Current,Phase B Current,Phase C Current,BC Voltage,AB Voltage,Output Voltage,Inverter Frequency,Actual Torque,Torque Command,Fault Vector,State Vector,APPS 1 Voltage,APPS 2 Voltage,BSE 1 Voltage,BSE 2 Voltage,Steer Voltage,Suspension 1 Voltage,Suspension 2 Voltage,Front Left Wheel Speed,Front Right Wheel Speed,Back Left Wheel Speed,Back Right Wheel Speed,VCU Acceleration X,VCU Acceleration Y,VCU Acceleration Z,HVC Acceleration X,HVC Acceleration Y,HVC Acceleration Z,PDU Acceleration X,PDU Acceleration Y,PDU Acceleration Z,Front Left Acceleration X,Front Left Acceleration Y,Front Left Acceleration Z,Front Right Acceleration X,Front Right Acceleration Y,Front Right Acceleration Z,Back Left Acceleration X,Back Left Acceleration Y,Back Left Acceleration Z,Back Right Acceleration X,Back Right Acceleration Y,Back Right Acceleration Z,VCU Gyro X,VCU Gyro Y,VCU Gyro Z,HVC Gyro X,HVC Gyro Y,HVC Gyro Z,PDU Gyro X,PDU Gyro Y,PDU Gyro Z,Latitude,Longitude,Speed,Heading,Hour,Minute,Seconds,Year,Month,Day,Milliseconds
0.674544,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0,0.000000,-0.003116,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.765902,0.000000,0.008766,15.558128,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,4.073357,4.097700,3.997000, nan,0.000000,999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,0.100000,0.900000,0.400000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.256699,1.097835,0.503044,0.478421,1.342559,0.509892,0.370561,1.729834,1.729834,1.446144,1.446144,1.991509,0.387770,-9.536263,0.000000,0.000000,0.000000,-0.670000,-0.800000,10.020000,-10.360000,-0.590000,-0.020000,0.000000,0.000000,0.000000,0.090000,7.420000,6.610000,-0.110000,-7.310000,6.750000,0.019548,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.030000,0.000000,32.726198,-97.111438,0.150000,185.139999,        21,         6,         5,        24,        10,        12,       700
0.683754,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0,0.000000,-0.003997,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.767189,0.000000,0.008908,15.558128,0,0,0,0,531.380005,62.149998,3.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0,0,0,4.081290,4.106700,3.997000, nan,0.000000,999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,0.100000,0.900000,0.400000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.261987,1.092900,0.508533,0.474141,1.342559,0.517496,0.366029,1.729834,1.729834,1.428079,1.428079,1.967572,0.387770,-9.564986,0.000000,0.000000,0.000000,-0.680000,-0.800000,10.020000,-10.380000,-0.580000,-0.010000,0.000000,0.000000,0.000000,0.080000,7.420000,6.620000,-0.120000,-7.310000,6.770000,0.024435,-0.029322,-0.014661,0.000000,0.000000,0.000000,0.020000,-0.030000,0.000000,32.726198,-97.111438,0.150000,185.139999,        21,         6,         5,        24,        10,        12,       700
0.691876,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0,0.000000,-0.004402,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.768167,0.000000,0.009038,15.815926,0,0,0,0,531.380005,62.149998,3.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0,0,0,4.081290,4.106700,3.997000, nan,0.000000,999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,-0.200000,-0.100000,-0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.263195,1.097482,0.506418,0.478169,1.345580,0.515683,0.368698,1.729834,1.729834,1.412316,1.412316,1.991509,0.392557,-9.588923,0.000000,0.000000,0.000000,-0.680000,-0.800000,10.000000,-10.380000,-0.560000,-0.010000,0.000000,0.000000,0.000000,0.090000,7.410000,6.610000,-0.120000,-7.310000,6.760000,0.024435,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.030000,0.000000,32.726198,-97.111438,0.150000,185.139999,        21,         6,         5,        24,        10,        12,       700
0.701568,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0,0.000000,-0.004360,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.769130,0.000000,0.009144,15.381958,0,0,0,0,531.380005,62.149998,3.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0,0,0,4.081290,4.106700,3.997000, nan,0.000000,999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,-0.200000,-0.500000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.258462,1.097583,0.506569,0.467494,1.340494,0.516036,0.365928,1.729834,1.729834,1.394214,1.394214,1.977147,0.373408,-9.574560,0.000000,0.000000,0.000000,-0.690000,-0.810000,9.980000,-10.380000,-0.570000,-0.020000,0.000000,0.000000,0.000000,0.090000,7.410000,6.610000,-0.120000,-7.310000,6.760000,0.019548,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.050000,0.000000,32.726198,-97.111438,0.150000,185.139999,        21,         6,         5,        24,        10,        12,       700
0.709691,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0,0.000000,-0.004325,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.769823,0.000000,0.009068,15.119865,0,0,0,0,531.380005,62.149998,3.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0,0,0,4.081290,4.106700,3.997000, nan,0.000000,999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,-0.200000,-0.500000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.260224,1.101259,0.511705,0.459588,1.337423,0.515734,0.358073,1.729834,1.729834,1.379250,1.379250,1.981934,0.378195,-9.541050,0.000000,0.000000,0.000000,-0.680000,-0.800000,10.000000,-10.380000,-0.560000,-0.030000,0.000000,0.000000,0.000000,0.070000,7.420000,6.630000,-0.120000,-7.310000,6.740000,0.019548,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726198,-97.111438,0.150000,185.139999,        21,         6,         5,        24,        10,        12,       700
0.718915,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,54.799999,51.299999,53.500000,0,0.000000,-0.004771,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.770483,0.000000,0.009083,15.446411,0,0,0,0,531.380005,62.149998,3.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0,0,0,4.081290,4.106700,3.997000,53.500000,54.799999,51.299999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,-0.500000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.266217,1.097432,0.511907,0.460645,1.341250,0.517597,0.365022,1.729834,1.729834,1.362712,1.362712,1.977147,0.392557,-9.555411,0.000000,0.000000,0.000000,-0.680000,-0.810000,10.010000,-10.370000,-0.590000,0.000000,0.000000,0.000000,0.000000,0.080000,7.420000,6.630000,-0.120000,-7.310000,6.750000,0.019548,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.020000,-0.050000,0.000000,32.726198,-97.111438,0.150000,185.139999,        21,         6,         5,        24,        10,        12,       700
0.727209,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,54.799999,51.299999,53.500000,0,0.000000,-0.005177,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.770989,0.000000,0.009163,15.321800,0,0,0,0,531.380005,62.149998,3.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0,0,0,4.081290,4.106700,3.997000,53.500000,54.799999,51.299999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,-0.500000,-0.500000,-0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.260728,1.101309,0.510497,0.464120,1.339789,0.516942,0.376503,1.729834,1.729834,1.348100,1.348100,1.977147,0.378195,-9.555411,0.000000,0.000000,0.000000,-0.680000,-0.820000,10.010000,-10.380000,-0.570000,-0.010000,0.000000,0.000000,0.000000,0.090000,7.430000,6.630000,-0.120000,-7.320000,6.760000,0.019548,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726198,-97.111438,0.150000,185.139999,        21,         6,         5,        24,        10,        12,       700
0.736843,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,54.799999,51.299999,53.500000,0,0.000000,-0.005128,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.771479,0.000000,0.009279,15.635460,0,0,0,0,531.380005,62.149998,3.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0,0,0,4.081290,4.106700,3.997000,53.500000,54.799999,51.299999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,1.300000,0.600000,0.400000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.258613,1.101360,0.511604,0.470616,1.343465,0.512158,0.367237,1.729834,1.729834,1.331604,1.331604,2.001083,0.387770,-9.555411,0.000000,0.000000,0.000000,-0.680000,-0.830000,10.010000,-10.380000,-0.570000,-0.020000,0.000000,0.000000,0.000000,0.090000,7.420000,6.610000,-0.110000,-7.310000,6.750000,0.024435,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.020000,0.000000,32.726198,-97.111438,0.150000,185.139999,        21,         6,         5,        24,        10,        12,       700
0.745113,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,54.799999,51.299999,53.500000,0,0.000000,-0.005905,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.771834,0.000000,0.009373,15.429222,0,0,0,0,531.380005,62.149998,3.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0,0,0,4.081907,4.106700,3.997000,53.500000,54.799999,51.299999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,1.300000,0.600000,0.400000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.267475,1.107201,0.510698,0.475702,1.341048,0.520215,0.374086,1.729834,1.729834,1.317799,1.317799,1.996296,0.382982,-9.550624,0.000000,0.000000,0.000000,-0.680000,-0.820000,10.000000,-10.380000,-0.580000,-0.030000,0.000000,0.000000,0.000000,0.090000,7.410000,6.620000,-0.110000,-7.310000,6.760000,0.024435,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.030000,0.000000,32.726198,-97.111438,0.150000,185.139999,        21,         6,         5,        24,        10,        12,       700
0.754807,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,54.799999,51.299999,53.500000,0,0.000000,-0.006302,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.772184,0.000000,0.009392,15.510857,0,0,0,0,531.380005,62.149998,3.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0,0,0,4.081907,4.106700,3.997000,53.500000,54.799999,51.299999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,0.600000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.266519,1.099597,0.512763,0.471321,1.342005,0.516791,0.382797,1.729834,1.729834,1.301922,1.301922,1.991509,0.392557,-9.536263,0.000000,0.000000,0.000000,-0.670000,-0.810000,9.980000,-10.380000,-0.580000,-0.020000,0.000000,0.000000,0.000000,0.090000,7.410000,6.620000,-0.110000,-7.300000,6.750000,0.019548,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.040000,-0.040000,0.000000,32.726198,-97.111438,0.150000,185.139999,        21,         6,         5,        24,        10,        12,       700
0.763793,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,54.799999,51.299999,53.500000,0,0.000000,-0.006249,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.772444,0.000000,0.009416,15.300316,0,0,0,0,531.380005,62.149998,3.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0,0,0,4.081907,4.106700,3.997000,53.500000,54.799999,51.299999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,-0.200000,0.200000,-0.300000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.263246,1.100856,0.506368,0.463365,1.339538,0.514072,0.378517,1.729834,1.729834,1.288273,1.288273,1.981934,0.387770,-9.569773,0.000000,0.000000,0.000000,-0.670000,-0.810000,10.010000,-10.360000,-0.580000,-0.010000,0.000000,0.000000,0.000000,0.090000,7.430000,6.620000,-0.120000,-7.290000,6.760000,0.024435,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.030000,0.000000,32.726198,-97.111438,0.170000,185.139999,        21,         6,         5,        24,        10,        12,       800
0.773192,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,54.799999,51.299999,53.500000,0,0.000000,-0.006188,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.772696,0.000000,0.009493,15.588196,0,0,0,0,531.380005,62.149998,3.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0,0,0,4.081907,4.106700,3.997000,53.500000,54.799999,51.299999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,-0.600000,0.200000,-0.300000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.266670,1.099950,0.509137,0.468199,1.342911,0.519762,0.383401,1.729834,1.729834,1.272773,1.272773,1.972359,0.392557,-9.560199,0.000000,0.000000,0.000000,-0.680000,-0.830000,9.990000,-10.360000,-0.590000,-0.020000,0.000000,0.000000,0.000000,0.100000,7.410000,6.620000,-0.120000,-7.310000,6.750000,0.024435,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.040000,-0.040000,0.000000,32.726198,-97.111438,0.170000,185.139999,        21,         6,         5,        24,        10,        12,       800
0.781566,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,54.799999,51.299999,53.500000,0,0.000000,-0.006136,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.772875,0.000000,0.009502,15.463593,0,0,0,0,531.380005,62.149998,3.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0,0,0,4.081907,4.106700,3.997000,53.500000,54.799999,51.299999,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,-0.600000,0.200000,-0.300000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.267425,1.098892,0.512360,0.466033,1.341451,0.510799,0.370712,1.729834,1.729834,1.260000,1.260000,1.991509,0.392557,-9.564986,0.000000,0.000000,0.000000,-0.690000,-0.810000,10.020000,-10.370000,-0.570000,-0.020000,0.000000,0.000000,0.000000,0.090000,7.420000,6.620000,-0.120000,-7.310000,6.760000,0.019548,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.030000,0.000000,32.726198,-97.111438,0.170000,185.139999,        21,         6,         5,        24,        10,        12,       800
0.791261,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,54.799999,51.299999,53.500000,0,0.000000,-0.006580,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.773049,0.000000,0.009518,15.381958,0,0,0,0,531.380005,62.149998,3.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0,0,0,4.081907,4.106700,3.997000,53.500000,54.799999,51.299999,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,0.100000,0.200000,-0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.264303,1.096928,0.506921,0.468450,1.340494,0.516086,0.374136,1.729834,1.729834,1.245489,1.245489,1.977147,0.387770,-9.584135,0.000000,0.000000,0.000000,-0.690000,-0.820000,10.020000,-10.370000,-0.570000,-0.010000,0.000000,0.000000,0.000000,0.100000,7.420000,6.610000,-0.110000,-7.300000,6.750000,0.024435,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.040000,-0.040000,0.000000,32.726198,-97.111438,0.170000,185.139999,        21,         6,         5,        24,        10,        12,       800
0.800666,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,54.799999,51.299999,53.500000,0,0.000000,-0.006981,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.773191,0.000000,0.009462,15.351875,0,0,0,0,531.380005,62.149998,3.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0,0,0,4.081907,4.106700,3.997000,53.500000,54.799999,51.299999,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,-0.900000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.262641,1.101762,0.501836,0.468249,1.340142,0.519359,0.376805,1.729834,1.729834,1.231663,1.231663,1.972359,0.382982,-9.564986,0.000000,0.000000,0.000000,-0.690000,-0.800000,10.020000,-10.370000,-0.580000,-0.020000,0.000000,0.000000,0.000000,0.090000,7.420000,6.630000,-0.120000,-7.300000,6.750000,0.019548,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726198,-97.111438,0.170000,185.139999,        21,         6,         5,        24,        10,        12,       800
0.809066,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,54.799999,51.299999,53.500000,0,0.000000,-0.006923,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.773298,0.000000,0.009483,15.798729,0,0,0,0,531.380005,62.149998,3.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0,0,0,4.081907,4.106700,3.997000,53.500000,54.799999,51.299999,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,-0.900000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.258412,1.098489,0.510648,0.472378,1.345379,0.517194,0.375647,1.729834,1.729834,1.219543,1.219543,1.986721,0.382982,-9.550624,0.000000,0.000000,0.000000,-0.690000,-0.800000,10.020000,-10.360000,-0.570000,-0.020000,0.000000,0.000000,0.000000,0.090000,7.420000,6.630000,-0.110000,-7.310000,6.750000,0.024435,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.040000,-0.040000,0.000000,32.726198,-97.111438,0.170000,185.139999,        21,         6,         5,        24,        10,        12,       800
0.819143,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,54.799999,51.299999,53.500000,0,0.000000,-0.007847,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.773404,0.000000,0.009606,14.956589,0,0,0,0,531.380005,62.149998,3.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0,0,0,4.081907,4.106700,3.997000,53.500000,54.799999,51.299999,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,-0.900000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.263799,1.101360,0.510698,0.477968,1.335509,0.511453,0.368647,1.729834,1.729834,1.205497,1.205497,1.972359,0.382982,-9.598496,0.000000,0.000000,0.000000,-0.690000,-0.800000,10.040000,-10.370000,-0.580000,-0.020000,0.000000,0.000000,0.000000,0.100000,7.410000,6.640000,-0.130000,-7.310000,6.750000,0.024435,-0.043982,-0.019548,0.000000,0.000000,0.000000,0.040000,-0.040000,0.000000,32.726198,-97.111438,0.170000,185.139999,        21,         6,         5,        24,        10,        12,       800
0.827377,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,0.000000,999.000000,nan,54.799999,51.299999,53.500000,0,0.000000,-0.008238,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.773478,0.000000,0.009639,15.326096,0,0,0,0,531.380005,62.149998,3.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,0.000000,0,0,0,4.081907,4.106700,3.997000,53.500000,54.799999,51.299999,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,-0.900000,-0.100000,0.100000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.266116,1.101762,0.506921,0.473687,1.339840,0.513619,0.372071,1.729834,1.729834,1.194124,1.194124,1.981934,0.382982,-9.569773,0.000000,0.000000,0.000000,-0.690000,-0.810000,10.020000,-10.380000,-0.570000,-0.010000,0.000000,0.000000,0.000000,0.090000,7.420000,6.620000,-0.110000,-7.300000,6.760000,0.019548,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.030000,0.000000,32.726198,-97.111438,0.170000,185.139999,        21,         6,         5,        24,        10,        12,       800
