Time,Segment 1 Max,Segment 1 Min,Segment 1 Mean,Segment 2 Max,Segment 2 Min,Segment 2 Mean,Segment 3 Max,Segment 3 Min,Segment 3 Mean,Segment 4 Max,Segment 4 Min,Segment 4 Mean,Segment Unique Max,Segment Unique Min,Segment Unique Mean,Inverter Enabled,Inverter Torque Request,OCV Estimate,Power Limit,Power Limit Feedback P,Power Limit Feedback I,Power Limit Feedback Torque,PRNDL State,Ready To Drive Buzzer,Brake Light,Enable Drag Reduction,Pump Output,Radiator Output,Battery Fans Output,Vehicle Displacement X,Vehicle Displacement Y,Vehicle Displacement Z,Vehicle Velocity X,Vehicle Velocity Y,Vehicle Velocity Z,Vehicle Acceleration X,Vehicle Acceleration Y,Vehicle Acceleration Z,HV Battery,LV Battery,Dash Speed,APPS Telemetry,BSE Telemetry,Steering Wheel Telemetry,APPS Fault,BSE Fault,STOMPP Fault,Steering Fault,Voltage,Current,State of Charge,Pack Voltage Mean,Pack Voltage Minimum,Pack Voltage Maximum,Pack Voltage Range,Pack Temp Mean,Pack Temp Minimum,Pack Temp Maximum,Pack Temp Range,IMD,AMS,Contactor Status,Cell Voltage Mean,Cell Voltage Max,Cell Voltage Min,Cell Temps Mean,Cell Temps Max,Cell Temps Min,Volumetric Flow Rate,Water Temp Inverter,Water Temp Motor,Water Temp Radiator,Radiator Fan RPM Percentage,LV Voltage,LV State of Charge,LV Current,Voltage Input into DC,Current Input into DC,RPM,Inverter Temp,Motor Temp,Motor Angle,Resolver Angle,Phase A Current,Phase B Current,Phase C Current,BC Voltage,AB Voltage,Output Voltage,Inverter Frequency,Actual Torque,Torque Command,Fault Vector,State Vector,APPS 1 Voltage,APPS 2 Voltage,BSE 1 Voltage,BSE 2 Voltage,Steer Voltage,Suspension 1 Voltage,Suspension 2 Voltage,Front Left Wheel Speed,Front Right Wheel Speed,Back Left Wheel Speed,Back Right Wheel Speed,VCU Acceleration X,VCU Acceleration Y,VCU Acceleration Z,HVC Acceleration X,HVC Acceleration Y,HVC Acceleration Z,PDU Acceleration X,PDU Acceleration Y,PDU Acceleration Z,Front Left Acceleration X,Front Left Acceleration Y,Front Left Acceleration Z,Front Right Acceleration X,Front Right Acceleration Y,Front Right Acceleration Z,Back Left Acceleration X,Back Left Acceleration Y,Back Left Acceleration Z,Back Right Acceleration X,Back Right Acceleration Y,Back Right Acceleration Z,VCU Gyro X,VCU Gyro Y,VCU Gyro Z,HVC Gyro X,HVC Gyro Y,HVC Gyro Z,PDU Gyro X,PDU Gyro Y,PDU Gyro Z,Latitude,Longitude,Speed,Heading,Hour,Minute,Seconds,Year,Month,Day,Milliseconds
11.458611,52.500000,44.299999,48.599998,52.100002,43.500000,47.977772,51.100002,44.200001,47.590004,55.299999,45.200001,49.969997,57.000000,48.200001,52.339996,0,0.000000,-0.022921,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046601,0.000000,0.005627,15.446411,0,0,0,0,531.380005,61.849998,1.830000,4.087664,0.000000,4.107700,4.107700,1759.377808,0.000000,57.000000,57.000000,0,0,1,4.087664,4.107700,3.996900,49.322449,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,-0.300000,0.500000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.269338,1.093907,0.508432,0.471421,1.341250,0.523287,0.341405,0.103687,0.103687,0.090996,0.090996,1.972359,0.392557,-9.809137,0.000000,0.000000,0.000000,-0.670000,-0.830000,9.990000,-10.380000,-0.580000,-0.010000,0.000000,0.000000,0.000000,0.080000,7.420000,6.620000,-0.110000,-7.310000,6.770000,0.019548,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.020000,-0.030000,-0.010000,32.726218,-97.111427,0.130000,185.139999,        21,         5,        55,        24,        10,        12,       900
11.467690,52.500000,44.299999,48.599998,52.100002,43.500000,47.977772,51.100002,44.200001,47.590004,55.299999,45.200001,49.969997,57.000000,48.200001,52.339996,0,0.000000,-0.022714,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046563,0.000000,0.006595,15.317497,0,0,0,0,531.380005,61.849998,1.830000,4.087664,0.000000,4.107700,4.107700,1759.377808,0.000000,57.000000,57.000000,0,0,1,4.087664,4.107700,3.996900,49.322449,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,0.400000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.265058,1.111028,0.504353,0.480032,1.339739,0.519107,0.357015,0.103601,0.103601,0.090925,0.090925,1.962785,0.402132,-9.699030,0.000000,0.000000,0.000000,-0.670000,-0.820000,9.990000,-10.389999,-0.570000,-0.010000,0.000000,0.000000,0.000000,0.090000,7.420000,6.630000,-0.120000,-7.300000,6.760000,0.019548,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.020000,-0.030000,0.000000,32.726218,-97.111427,0.130000,185.139999,        21,         5,        55,        24,        10,        12,       900
11.478158,52.500000,44.299999,48.599998,52.100002,43.500000,47.977772,51.100002,44.200001,47.590004,55.299999,45.200001,49.969997,57.000000,48.200001,52.339996,0,0.000000,-0.022478,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046518,0.000000,0.006905,15.747169,0,0,0,0,531.380005,61.849998,1.830000,4.087664,0.000000,4.107700,4.107700,1759.377808,0.000000,57.000000,57.000000,0,0,1,4.087664,4.107700,3.996900,49.322449,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,0.400000,0.100000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.258412,1.100302,0.512511,0.454250,1.344774,0.496750,0.356159,0.103503,0.103503,0.090842,0.090842,1.957998,0.373408,-9.627220,0.000000,0.000000,0.000000,-0.680000,-0.810000,10.010000,-10.370000,-0.580000,-0.010000,0.000000,0.000000,0.000000,0.100000,7.420000,6.630000,-0.110000,-7.320000,6.760000,0.024435,-0.024435,-0.019548,0.000000,0.000000,0.000000,0.040000,-0.040000,0.000000,32.726218,-97.111427,0.130000,185.139999,        21,         5,        55,        24,        10,        12,       900
11.489069,52.500000,44.299999,48.599998,52.100002,43.500000,47.977772,51.100002,44.200001,47.590004,55.299999,45.200001,49.969997,57.000000,48.200001,52.339996,0,0.000000,-0.022235,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046472,0.000000,0.007401,15.579605,0,0,0,0,531.380005,61.849998,1.830000,4.087664,0.000000,4.107700,4.107700,1759.377808,0.000000,57.000000,57.000000,0,0,1,4.087664,4.107700,3.996900,49.322449,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,0.000000,0.500000,-0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.265864,1.096626,0.506670,0.472680,1.342811,0.495239,0.347498,0.103401,0.103401,0.090756,0.090756,2.020232,0.382982,-9.306473,0.000000,0.000000,0.000000,-0.680000,-0.790000,10.020000,-10.380000,-0.560000,-0.020000,0.000000,0.000000,0.000000,0.090000,7.410000,6.630000,-0.110000,-7.310000,6.750000,0.029322,-0.019548,-0.014661,0.000000,0.000000,0.000000,0.020000,-0.030000,0.000000,32.726203,-97.111433,0.110000,185.139999,        21,         5,        56,        24,        10,        12,         0
11.498048,52.500000,44.299999,48.599998,52.100002,43.500000,47.977772,51.100002,44.200001,47.590004,55.299999,45.200001,49.969997,57.000000,48.200001,52.339996,0,0.000000,-0.022037,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046434,0.000000,0.007741,15.476486,0,0,0,0,531.380005,61.849998,1.830000,4.087664,0.000000,4.107700,4.107700,1759.377808,0.000000,57.000000,57.000000,0,0,1,4.087664,4.107700,3.996900,49.322449,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,0.000000,0.500000,-0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.270144,1.102669,0.508986,0.467796,1.341602,0.498412,0.330680,0.103317,0.103317,0.090686,0.090686,2.010658,0.387770,-9.464453,0.000000,0.000000,0.000000,-0.690000,-0.800000,10.040000,-10.370000,-0.560000,-0.010000,0.000000,0.000000,0.000000,0.100000,7.420000,6.610000,-0.110000,-7.300000,6.750000,0.024435,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726203,-97.111433,0.110000,185.139999,        21,         5,        56,        24,        10,        12,         0
11.508338,52.500000,44.299999,48.599998,52.100002,43.500000,47.977772,51.100002,44.200001,47.590004,55.299999,45.200001,49.969997,57.000000,48.200001,52.339996,0,0.000000,-0.021812,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046391,0.000000,0.014779,14.814796,0,0,0,0,531.380005,62.049999,1.850000,4.087662,0.000000,4.107700,4.107700,1759.377808,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.996900,49.322449,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,-0.300000,-0.200000,-0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.267375,1.098791,0.506468,0.446949,1.333848,0.504555,0.339542,0.103221,0.103221,0.090605,0.090605,1.972359,0.382982,-9.555411,0.000000,0.000000,0.000000,-0.700000,-0.790000,10.040000,-10.370000,-0.590000,0.000000,0.000000,0.000000,0.000000,0.090000,7.410000,6.610000,-0.110000,-7.300000,6.760000,0.019548,-0.048869,-0.019548,0.000000,0.000000,0.000000,0.020000,-0.030000,0.000000,32.726203,-97.111433,0.110000,185.139999,        21,         5,        56,        24,        10,        12,         0
11.517488,52.500000,44.299999,48.599998,52.100002,43.500000,47.977772,51.100002,44.200001,47.590004,55.299999,45.200001,49.969997,57.000000,48.200001,52.339996,0,0.000000,-0.021613,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046352,0.000000,-0.038418,15.459290,0,0,0,0,531.380005,62.049999,1.850000,4.087662,0.000000,4.107700,4.107700,1759.377808,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.996900,49.322449,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,-0.300000,-0.200000,-0.300000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.264504,1.101158,0.499570,0.471371,1.341401,0.509892,0.351829,0.103134,0.103134,0.090533,0.090533,2.005870,0.382982,-9.421368,0.000000,0.000000,0.000000,-0.670000,-0.810000,10.040000,-10.370000,-0.590000,-0.010000,0.000000,0.000000,0.000000,0.080000,7.410000,6.610000,-0.110000,-7.310000,6.760000,0.024435,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.020000,-0.040000,0.000000,32.726203,-97.111433,0.110000,185.139999,        21,         5,        56,        24,        10,        12,         0
11.527849,52.500000,44.299999,48.599998,52.100002,43.500000,47.977772,51.100002,44.200001,47.590004,55.299999,45.200001,49.969997,57.000000,48.200001,52.339996,0,0.000000,-0.021391,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046308,0.000000,-0.029954,15.360481,0,0,0,0,531.380005,62.049999,1.850000,4.087662,0.000000,4.107700,4.107700,1759.377808,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.996900,49.322449,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,0.400000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.254081,1.097281,0.501282,0.470515,1.340243,0.507979,0.358375,0.103038,0.103038,0.090452,0.090452,2.010658,0.392557,-9.354345,0.000000,0.000000,0.000000,-0.690000,-0.820000,10.030000,-10.370000,-0.580000,-0.020000,0.000000,0.000000,0.000000,0.100000,7.420000,6.610000,-0.110000,-7.310000,6.740000,0.024435,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.040000,-0.030000,0.000000,32.726203,-97.111433,0.110000,185.139999,        21,         5,        56,        24,        10,        12,         0
11.543685,52.500000,44.299999,48.599998,52.100002,43.500000,47.977772,51.100002,44.200001,47.590004,55.299999,45.200001,49.969997,57.000000,48.200001,52.339996,0,0.000000,-0.021057,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046242,0.000000,-0.020006,15.489372,0,0,0,0,531.380005,62.049999,1.850000,4.087662,0.000000,4.107700,4.107700,1759.377808,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.996900,49.322449,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-25.000000,-0.100000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,-0.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.259117,1.103978,0.497203,0.459084,1.341753,0.499368,0.354044,0.102891,0.102891,0.090329,0.090329,2.015445,0.392557,-9.521900,0.000000,0.000000,0.000000,-0.670000,-0.820000,10.000000,-10.389999,-0.580000,-0.010000,0.000000,0.000000,0.000000,0.090000,7.410000,6.600000,-0.100000,-7.310000,6.750000,0.019548,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726203,-97.111433,0.110000,185.139999,        21,         5,        56,        24,        10,        12,         0
11.552844,52.500000,44.299999,48.599998,52.100002,43.500000,47.977772,51.100002,44.200001,47.590004,55.299999,45.200001,49.969997,57.000000,48.200001,52.339996,0,0.000000,-0.021379,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046204,0.000000,-0.015298,15.304604,0,0,0,0,531.380005,62.049999,1.850000,4.087662,0.000000,4.107700,4.107700,1759.377808,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.996900,49.322449,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,-0.300000,-0.200000,-0.200000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.264404,1.101158,0.509036,0.464271,1.339588,0.499217,0.358022,0.102806,0.102806,0.090258,0.090258,2.001083,0.387770,-9.541050,0.000000,0.000000,0.000000,-0.690000,-0.790000,10.010000,-10.360000,-0.580000,-0.010000,0.000000,0.000000,0.000000,0.090000,7.420000,6.620000,-0.120000,-7.320000,6.750000,0.019548,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726203,-97.111433,0.110000,185.139999,        21,         5,        56,        24,        10,        12,         0
11.563146,52.500000,44.299999,48.599998,52.100002,43.500000,47.977772,51.100002,44.200001,47.590004,55.299999,45.200001,49.969997,57.000000,48.200001,52.339996,0,0.000000,-0.021160,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046161,0.000000,-0.010987,15.141342,0,0,0,0,531.380005,62.049999,1.850000,4.087662,0.000000,4.107700,4.107700,1759.379028,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.996900,49.322449,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-25.000000,-0.100000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.300003,0.000000,-0.600000,-0.200000,-0.100000,0.000000,0.000000,0.200000,0.000000,0.000000,         0,90089584767602692,2.264051,1.097130,0.501634,0.469105,1.337674,0.500677,0.331939,0.102711,0.102711,0.090178,0.090178,1.953210,0.378195,-9.579348,0.000000,0.000000,0.000000,-0.690000,-0.800000,10.020000,-10.380000,-0.590000,-0.010000,0.000000,0.000000,0.000000,0.100000,7.410000,6.620000,-0.110000,-7.320000,6.750000,0.024435,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.040000,-0.040000,0.000000,32.726203,-97.111433,0.110000,185.139999,        21,         5,        56,        24,        10,        12,         0
11.572243,52.500000,44.299999,48.599998,52.100002,43.500000,47.977772,51.100002,44.200001,47.590004,55.299999,45.200001,49.969997,57.000000,48.200001,52.339996,0,0.000000,-0.021875,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046123,0.000000,-0.007659,15.648346,0,0,0,0,531.380005,62.049999,1.850000,4.087662,0.000000,4.107700,4.107700,1759.379028,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.996900,49.322449,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-25.000000,-0.200000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.300003,0.500000,-0.100000,-0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.259620,1.097079,0.514173,0.461552,1.343616,0.507828,0.344729,0.102626,0.102626,0.090107,0.090107,1.981934,0.392557,-9.588923,0.000000,0.000000,0.000000,-0.700000,-0.790000,10.020000,-10.360000,-0.580000,-0.010000,0.000000,0.000000,0.000000,0.080000,7.410000,6.620000,-0.130000,-7.310000,6.750000,0.024435,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726203,-97.111433,0.110000,185.139999,        21,         5,        56,        24,        10,        12,         0
11.583260,52.500000,44.299999,48.599998,52.100002,43.500000,47.977772,51.100002,44.200001,47.590004,55.299999,45.200001,49.969997,57.000000,48.200001,52.339996,0,0.000000,-0.023725,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046079,0.000000,-0.004512,15.712799,0,0,0,0,531.380005,62.049999,1.850000,4.087662,0.000000,4.107700,4.107700,1759.379028,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.996900,49.322449,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-25.000000,-0.200000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.300003,0.500000,-0.100000,-0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.266821,1.095367,0.498311,0.481241,1.344372,0.492973,0.368647,0.102530,0.102530,0.090026,0.090026,1.991509,0.397344,-9.579348,0.000000,0.000000,0.000000,-0.700000,-0.790000,10.040000,-10.380000,-0.560000,-0.030000,0.000000,0.000000,0.000000,0.080000,7.410000,6.630000,-0.110000,-7.300000,6.760000,0.019548,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.020000,0.000000,32.726215,-97.111428,0.180000,185.139999,        21,         5,        56,        24,        10,        12,       100
11.593577,52.500000,44.299999,48.599998,52.100002,43.500000,47.977772,51.100002,44.200001,47.590004,55.299999,45.200001,49.969997,57.000000,48.200001,52.339996,0,0.000000,-0.025621,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046034,0.000000,-0.001994,15.549522,0,0,0,0,531.380005,62.049999,1.850000,4.087662,0.000000,4.107700,4.107700,1759.379028,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.996900,49.322449,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-25.000000,-0.200000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.300003,0.100000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.263699,1.098842,0.520215,0.451028,1.342458,0.508080,0.326500,0.102430,0.102430,0.089942,0.089942,1.981934,0.397344,-9.521900,0.000000,0.000000,0.000000,-0.700000,-0.800000,10.040000,-10.380000,-0.570000,-0.010000,0.000000,0.000000,0.000000,0.080000,7.420000,6.620000,-0.120000,-7.310000,6.750000,0.019548,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.040000,-0.020000,0.000000,32.726215,-97.111428,0.180000,185.139999,        21,         5,        56,        24,        10,        12,       100
11.602786,52.500000,44.299999,48.599998,52.100002,43.500000,47.977772,51.100002,44.200001,47.590004,55.299999,45.200001,49.969997,57.000000,48.200001,52.339996,0,0.000000,-0.026416,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045995,0.000000,0.014445,15.987785,0,0,0,0,531.380005,62.049999,1.850000,4.087664,0.000000,4.107700,4.107700,1759.379028,0.000000,57.000000,57.000000,0,0,1,4.087664,4.107700,3.996900,49.322449,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.300003,0.800000,0.100000,-0.300000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.257102,1.096727,0.517546,0.449316,1.347594,0.510648,0.344376,0.102345,0.102345,0.089871,0.089871,1.981934,0.378195,-9.517113,0.000000,0.000000,0.000000,-0.680000,-0.810000,10.040000,-10.380000,-0.570000,-0.010000,0.000000,0.000000,0.000000,0.080000,7.420000,6.630000,-0.110000,-7.310000,6.760000,0.019548,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726215,-97.111428,0.180000,185.139999,        21,         5,        56,        24,        10,        12,       100
11.613252,52.500000,44.299999,48.599998,52.100002,43.500000,47.977772,51.100002,44.200001,47.590004,55.299999,45.200001,49.969997,57.000000,48.200001,52.339996,0,0.000000,-0.026142,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045952,0.000000,-0.037485,15.416328,0,0,0,0,531.380005,61.469997,1.870000,4.087664,0.000000,4.107700,4.107700,1759.379028,0.000000,57.000000,57.000000,0,0,1,4.087664,4.107700,3.996900,49.322449,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.300003,-0.300000,-0.600000,-0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.267576,1.101108,0.497707,0.468954,1.340897,0.500627,0.358173,0.102249,0.102249,0.089790,0.089790,1.991509,0.387770,-9.593710,0.000000,0.000000,0.000000,-0.670000,-0.790000,10.020000,-10.380000,-0.580000,-0.030000,0.000000,0.000000,0.000000,0.100000,7.420000,6.620000,-0.110000,-7.300000,6.750000,0.024435,-0.043982,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726215,-97.111428,0.180000,185.139999,        21,         5,        56,        24,        10,        12,       100
11.622429,52.500000,44.299999,48.599998,52.100002,43.500000,47.977772,51.100002,44.200001,47.590004,55.299999,45.200001,49.969997,57.000000,48.200001,52.339996,0,0.000000,-0.025903,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045914,0.000000,-0.029820,15.270233,0,0,0,0,531.380005,61.469997,1.870000,4.087664,0.000000,4.107700,4.107700,1759.379028,0.000000,57.000000,57.000000,0,0,1,4.087664,4.107700,3.996900,49.322449,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.300003,0.000000,-0.600000,-0.700000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.265562,1.096475,0.510044,0.473033,1.339185,0.500829,0.349512,0.102165,0.102165,0.089719,0.089719,1.991509,0.392557,-9.579348,0.000000,0.000000,0.000000,-0.660000,-0.800000,10.010000,-10.380000,-0.590000,-0.020000,0.000000,0.000000,0.000000,0.090000,7.410000,6.620000,-0.130000,-7.310000,6.750000,0.019548,-0.043982,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.030000,-0.010000,32.726215,-97.111428,0.180000,185.139999,        21,         5,        56,        24,        10,        12,       100
